Validation,Algorithm,Metric,Mean,Min,Max
Hold-Out-Stratified,MLP (10 neuronas),Accuracy,0.838596491,0.7631578947368421,0.8947368421052632
Hold-Out-Stratified,MLP (10 neuronas),Precision,0.8339047230877853,0.7631578947368421,0.9032258064516129
Hold-Out-Stratified,MLP (10 neuronas),Recall,0.9885057471264368,0.896551724,1
Hold-Out-Stratified,MLP (10 neuronas),Specificity,0.3555555555555555,0,0.6666666666666666
Hold-Out-Stratified,MLP (100 neuronas),Accuracy,0.831578947,0.7368421052631579,0.9210526315789473
Hold-Out-Stratified,MLP (100 neuronas),Precision,0.8536280186315356,0.7837837837837838,0.90625
Hold-Out-Stratified,MLP (100 neuronas),Recall,0.943678161,0.8275862068965517,1
Hold-Out-Stratified,MLP (100 neuronas),Specificity,0.4703703703703704,0.1111111111111111,0.6666666666666666
Hold-Out-Stratified,MLPDeep (10-10-10),Accuracy,0.7631578947368423,0.7631578947368421,0.7631578947368421
Hold-Out-Stratified,MLPDeep (10-10-10),Precision,0.7631578947368423,0.7631578947368421,0.7631578947368421
Hold-Out-Stratified,MLPDeep (10-10-10),Recall,1,1,1
Hold-Out-Stratified,MLPDeep (10-10-10),Specificity,0,0,0
Hold-Out-Stratified,MLPDeep (100-100-100),Accuracy,0.7631578947368423,0.7631578947368421,0.7631578947368421
Hold-Out-Stratified,MLPDeep (100-100-100),Precision,0.7631578947368423,0.7631578947368421,0.7631578947368421
Hold-Out-Stratified,MLPDeep (100-100-100),Recall,1,1,1
Hold-Out-Stratified,MLPDeep (100-100-100),Specificity,0,0,0
Hold-Out-Stratified,KNN (k=3),Accuracy,0.850877193,0.7368421052631579,0.9736842105263158
Hold-Out-Stratified,KNN (k=3),Precision,0.8901126027136873,0.8275862068965517,0.9666666666666667
Hold-Out-Stratified,KNN (k=3),Recall,0.9195402298850576,0.7931034482758621,1
Hold-Out-Stratified,KNN (k=3),Specificity,0.6296296296296298,0.4444444444444444,0.8888888888888888
Hold-Out-Stratified,KNN (k=5),Accuracy,0.8526315789473683,0.7631578947368421,0.9736842105263158
Hold-Out-Stratified,KNN (k=5),Precision,0.8769565777232791,0.8125,0.9666666666666667
Hold-Out-Stratified,KNN (k=5),Recall,0.9413793103448274,0.8620689655172413,1
Hold-Out-Stratified,KNN (k=5),Specificity,0.5666666666666667,0.3333333333333333,0.8888888888888888
Hold-Out-Stratified,KNN (k=27),Accuracy,0.8192982456140351,0.7105263157894737,0.868421053
Hold-Out-Stratified,KNN (k=27),Precision,0.814133959,0.75,0.875
Hold-Out-Stratified,KNN (k=27),Recall,0.9908045977011495,0.9310344827586207,1
Hold-Out-Stratified,KNN (k=27),Specificity,0.26666666666666666,0,0.5555555555555556
